StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ID,Gender,Age,Race_1,Race_2,Race_3,Race_4,Race_5,Race_6,Race_7,Race_7_TEXT,Lang,Lang_3_TEXT,Medical_1,Medical_2,Medical_3,Standing,TimeUNL,FirstGen,Courses,Major,Minor,StartMajor,ContMajor,GPA,CumuGPA,CollEntr_1,CollEntr_2,CollEntr_1_TEXT,CollEntr_2_TEXT,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q26_7,Q26_8,Q26_9,Q26_10,Q26_11,Q26_12,Q26_13,Q26_14,Q26_15,Q26_16,Q26_17,Q26_18,Q26_19,Q26_20,Q26_21,Q26_22,Q26_23,Q26_24,Q26_25,Q26_26,Q26_27,Q26_28,Q26_29,Q26_30,Q26_31,Q26_32,Q26_33,Q26_34,Q26_35,Q26_36,Q26_37,Q26_38,Q26_39,Q26_40,Q26_41,Q26_42,Q26_43,Q26_44,Q26_45,Q26_46,Q26_47,Q26_48,Q26_49,Q26_50,Q26_51
4/6/25 8:18,4/6/25 8:26,0,173.213.136.197,100,504,1,4/6/25 8:26,R_7vifmp6ggEmfqYO,,,,,40.7597,-96.6542,anonymous,EN,1209,Female,8,1,,,,,,,,1,,,,,4,4,2,"General Biology + Lab, Basic Nutrition, Brain and Behavior (PSYC 273)","Political Science, Psychology",,2,1,3.4,3.4,,1,,25,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
4/10/25 11:20,4/10/25 11:30,0,68.234.170.251,100,636,1,4/10/25 11:30,R_3q8YeDm3Zfe573V,,,,,40.8161,-96.7036,anonymous,EN,1210,female,6,1,,,,,,,,1,,,,,3,6,2,"Bios120, Bios121, Bios213, Bios312, Bios120L, Bios121L, Bios213L, Bios314",Psychology (Neurology Emphasis),,1,1,3.157,3.157,1,,29,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4/1/25 14:14,4/1/25 14:20,0,129.93.161.230,100,378,1,4/1/25 14:20,R_7H9KPc6PprNozq9,,,,,40.8161,-96.7036,anonymous,EN,1211,female,4,1,,,,,,,,1,,,,,1,I am in my 2nd semester at UNL,2,LIFE 120 & Lab,psychology,N/A,2,2,3.9,3.6,1,,23,,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
4/3/25 9:07,4/3/25 9:11,0,129.93.161.224,100,258,1,4/3/25 9:11,R_3DI54S96LqBI2HQ,,,,,40.8161,-96.7036,anonymous,EN,1212,female,4,1,,,,,,,,1,,,1,1,1,2,2,life-120,pre-nursing,,1,1,3.6,3.6,1,,21,,1,1,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2
4/7/25 11:49,4/7/25 11:55,0,129.93.161.228,100,372,1,4/7/25 11:55,R_1YfvzHONIflxEBF,,,,,40.8161,-96.7036,anonymous,EN,1214,female ,7,,,,1,,,,,1,,,,,4,10,1,"life 120, life 121",psychology ,asian studies ,2,1,2.9,2.9,1,,18,,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2
4/1/25 15:43,4/1/25 15:49,0,129.93.161.224,100,337,1,4/1/25 15:49,R_1VvSo0YHLe3qe13,,,,,40.8161,-96.7036,anonymous,EN,1215,male,7,,,,1,,,,,1,,,,,4,5,2,"BIOS 206 + lab, BIOS 207 + lab, BIOS 314+lab, BIOS 491, GCE A-levels Biology",Biological Sciences,,1,1,3.706,3.706,,1,,1390,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2
3/31/25 15:54,3/31/25 16:04,0,129.93.161.230,100,569,1,3/31/25 16:04,R_5wdHjnPke2C2TBL,,,,,40.8161,-96.7036,anonymous,EN,1216,Female,5,1,,,,,,,,1,,,,,2,Currently in my 4th semester.,2,"LIFE120, LIFE121, PLAS215, NRES220",Fisheries and Wildlife,Zoo Animal Science,2,1,3.67,3.604,1,,25,,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2
3/31/25 13:34,3/31/25 13:43,0,166.181.82.250,100,503,1,3/31/25 13:43,R_52vcRq6Gi8Uz9XX,,,,,40.8161,-96.7036,anonymous,EN,1217,male,5,1,,,,,,,,1,,,,,1,2,2,120 121,biology,biochem,1,1,4,4,1,,29,,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2
3/31/25 22:01,3/31/25 22:08,0,76.84.209.67,100,384,1,3/31/25 22:08,R_72goWjn05SRtKC9,,,,,40.8414,-96.6541,anonymous,EN,1219,female,6,,,,,,,1,middle eastern,1,,,,,4,8,2,bios 100,sociology,"english, ethnic studies",2,1,3.6,3.8,1,,16,,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2
4/16/25 13:56,4/16/25 14:03,0,76.84.2.60,100,386,1,4/16/25 14:03,R_5jlGZZ63yrlhobv,,,,,40.7869,-96.6962,anonymous,EN,1220,Female,6,,,,1,,,,,1,,,,,4,8,2,"BIOS 101, BIOS 111",Psychology,Humanities in Medicine (HMED),1,1,3.9,3.9,1,1,23,N/A,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2
4/3/25 12:54,4/3/25 13:00,0,68.234.170.241,100,339,1,4/3/25 13:00,R_3NeHzSRCqcUTXcM,,,,,40.8161,-96.7036,anonymous,EN,1221,Female,5,1,,,,,,,,1,,,,,2,4,1,"LIFE 120 + 120L, LIFE 121 + 121L, BIOS 206",Biochemistry,,1,1,3.9,3.8,1,,35,,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2
4/4/25 11:26,4/4/25 11:32,0,129.93.161.230,100,320,1,4/4/25 11:32,R_5wTSsybkipeb4RQ,,,,,40.8161,-96.7036,anonymous,EN,1222,Female,5,,,,1,,,,,1,,,,,2,4,2,BIOS 110,Computer Science,Business,1,1,3.9,3.9,1,,32,,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2
4/15/25 19:08,4/15/25 19:19,0,129.93.161.225,100,648,1,4/15/25 19:19,R_3JjmmToBbqS0WlP,,,,,40.8161,-96.7036,anonymous,EN,1223,male,7,,,,1,,,,,1,,,,,4,3,2,"PSY273(UNL), BIO101(Outside UNL). ",Psychology,Economics,2,1,3.7,3.7,,1,,1100,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
4/3/25 16:40,4/3/25 16:44,0,104.152.242.45,100,243,1,4/3/25 16:44,R_5qwgdSSTPJKoNEJ,,,,,40.9219,-98.3448,anonymous,EN,1224,female,5,1,,,,,,,,1,,,,,2,4,2,"General biology, principles of ecology",Environmental Sustainability and studies,fisheries and wildlife,1,1,3.2,3,1,,22,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
4/15/25 23:09,4/15/25 23:15,0,129.93.161.230,100,329,1,4/15/25 23:15,R_5QPBEhmGhsuFRD1,,,,,40.8161,-96.7036,anonymous,EN,1227,Male,5,1,,,,,,,,1,,,,,2,4,2,"Fundamentals of Biology I, Fundamentals of Biology II, General Genetics, General Genetics Lab, Ecology and Evolution, Pathways to Success in the Biological Sciences Major",Biological Sciences,"Psychology, Spanish, Biochemistry",1,1,4,4,1,,32,,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2
4/11/25 0:04,4/11/25 0:13,0,68.234.170.248,100,551,1,4/11/25 0:13,R_34pZ1xw1twqEBT4,,,,,40.8161,-96.7036,anonymous,EN,1228,female,5,1,,,,,,,,1,,,,,3,4,2,LIFE121,psychology,business administration,1,1,3.969,3.969,1,,32,,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2
4/18/25 9:31,4/18/25 9:36,0,68.234.170.243,100,282,1,4/18/25 9:36,R_5MDOQUW6wfzigci,,,,,40.8161,-96.7036,anonymous,EN,1229,female,,1,,,,,,,,1,,,,,2,4,2,"BIOS 121/121L, BIOS 213/L, BIOS 111, ",neurosience,biochemistry,2,1,3.8,3.3,1,,29,,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2
5/14/25 13:02,5/14/25 13:08,0,129.93.161.226,100,361,1,5/14/25 13:08,R_7hl4B6ZEmtptGCJ,,,,,40.8161,-96.7036,anonymous,EN,1232,Transgender Man,,1,,,,,,,,1,,,,1,1,2,1,"life 120
life 121
highschool biology
bio lab credit, metro, non-transferred
highschool zoology","Biological sciences, German",,1,1,3.72,3.72,1,,28,,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2
5/14/25 11:47,5/14/25 11:55,0,129.93.161.228,100,486,1,5/14/25 11:55,R_751lElaNBJoLNaV,,,,,40.8161,-96.7036,anonymous,EN,1233,Female,5,1,,,,,,,,1,,,,,2,4,2,"LIFE 120/L, LIFE 121/L",Nutrition & Health Sciences,Spanish,2,2,3.899,3.899,1,1,28,1400,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2
5/22/25 13:38,5/22/25 13:42,0,149.154.29.18,100,222,1,5/22/25 13:42,R_1qo3p4zHBQxIc5X,,,,,41.2854,-96.1494,anonymous,EN,1237,Male,5,,,,1,,,,,1,,,,,2,2,2,Bio 121,Biochemistry,,1,1,4,4,1,,32,,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2
5/15/25 14:52,5/15/25 14:59,0,129.93.161.226,100,419,1,5/15/25 14:59,R_71jr0zItdMYoiVA,,,,,40.8161,-96.7036,anonymous,EN,1238,Female,5,1,,,,,,,,1,,,,,2,2,2,"Life 120, Life 121",Human Development and Family Science,Sociology,2,1,3.2,2.8,1,,23,,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2
1/22/26 14:22,1/22/26 14:26,0,129.93.161.230,100,240,1,1/22/26 14:26,R_5PAIE4Mq9ihrZXJ,,,,,40.8226,-96.6764,anonymous,EN,1240,male,4,1,,,,,,,,1,,,,,1,1,1,"life 120, life 121, ento 115, ento 116, plas 278, plpt 210, plas 391A",plant biology,,1,1,3.2,3.2,1,,21,,2,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,2
1/25/26 20:27,1/25/26 20:33,0,195.179.200.57,100,338,1,1/25/26 20:33,R_5rVC0Vbn5hIXrHA,,,,,41.8835,-87.6305,anonymous,EN,1241,Female,4,1,,,1,,,,,1,,,,,1,1,2,"I have taken Life120, Life120L, and am currently taking Life121 and Life121L.",Forensic Science,,1,1,3.2,3.2,,1,,1110,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2
1/23/26 16:07,1/23/26 16:12,0,129.93.161.229,100,288,1,1/23/26 16:12,R_6WN2Ktj66wztFtg,,,,,40.8226,-96.6764,anonymous,EN,1243,Female,4,1,,,,,,,,1,,,,1,1,"One full semester, currently in second semester",2,Life 120 and Life 121,"Nutrition, Exercise, and Health Sciences",,1,1,4,4,,1,,1270,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2
1/22/26 16:44,1/22/26 16:52,0,129.93.161.225,100,433,1,1/22/26 16:52,R_6zVeDzKPmHxbGcu,,,,,40.8226,-96.6764,anonymous,EN,1244,male,5,1,,,,,,,,1,,,,,1,1,2,high school bio,chemistry,,2,1,4,4,1,,25,,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2
2/10/26 14:54,2/10/26 15:03,0,104.218.69.253,100,537,1,2/10/26 15:03,R_3l3bnnpoNk1e5cR,,,,,40.8035,-96.651,anonymous,EN,1245,female,5,1,,,,,,,,3,Arabic,,,,3,5,2,Life 120,Psychology - Neuroscience,,1,1,3.2,3.2,,,,,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2
1/22/26 17:52,1/22/26 17:59,0,129.93.161.231,100,458,1,1/22/26 17:59,R_51QQsCMqX54H1iG,,,,,40.8226,-96.6764,anonymous,EN,1246,Male,4,1,,,,,,,,1,,,,,1,1,2,Life 120 and 121,Undeclared,,1,3,3.9,3.9,1,,27,,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2
1/22/26 17:35,1/22/26 17:42,0,35.147.177.124,100,414,1,1/22/26 17:42,R_51cMlxJU20soVQY,,,,,40.7579,-96.6962,anonymous,EN,1247,female,4,,,,,,,1,Middle eastern ,1,,,,,1,1,1,"life 120, life 121",Biology,psychology,1,1,3.7,3.9,1,,34,,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2
1/27/26 16:35,1/27/26 16:45,0,129.93.161.228,100,585,1,1/27/26 16:45,R_3azdB743zGKIKlM,,,,,40.8226,-96.6764,anonymous,EN,1248,Female,5,1,1,,,,,,,1,,,,,2,4,2,"Life 120, life 121",undeclared,,1,3,3.69,2.973,1,,26,,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2
1/23/26 7:31,1/23/26 7:35,0,142.56.57.156,100,283,1,1/23/26 7:35,R_1EA6Wryji1AmwGs,,,,,40.8219,-96.6244,anonymous,EN,1249,Female,5,1,,,,,,,,1,,,1,1,3,2,2,LIFE 121 and LIFE 120,Pre Vet-Med,,1,1,Unsure,Unsure,1,,21,,2,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
1/25/26 12:23,1/25/26 12:25,0,72.46.50.128,100,116,1,1/25/26 12:25,R_7f2lDNW5QEoCHml,,,,,40.8485,-96.6247,anonymous,EN,1250,Male,5,1,,,,,,,,1,,,,,1,2,2,Life120 and Life121,Biological Sciences,,1,1,4,4,1,,33,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1/23/26 15:07,1/23/26 15:17,0,129.93.161.225,100,620,1,1/23/26 15:17,R_7SDAIObzJ4x3XFS,,,,,40.8226,-96.6764,anonymous,EN,1251,female,4,1,,,,,,,,1,,,,1,1,1,2,"fund bio 1 + lab, insect bio, insect identification, fund bio 2 + lab",entomology ,,1,1,3.246,3.246,,1,,1180,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2/1/26 20:19,2/1/26 20:22,0,129.93.161.229,100,168,1,2/1/26 20:22,R_7Gx1NcfAg98OIJH,,,,,40.8226,-96.6764,anonymous,EN,1252,Female,4,1,,,,,,,,1,,,,,1,1,2,"LIFE 120, LIFE 121, CHEM 109, CHEM 110",Biological Sciences,"Biochemistry, Spanish",1,2,4,4,1,,32,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2
1/22/26 19:53,1/22/26 19:57,0,104.218.68.42,100,257,1,1/22/26 19:57,R_75YhDd62Iy31xRn,,,,,40.8035,-96.651,anonymous,EN,1253,female,4,1,,,,,,,,1,,,,,1,2,2,"Currently taking LIFE121, completed LIFE120","Biochemistry, Nutrition & Biomedical Sciences","Business, Humanities in Medicine",1,1,4,4,1,,34,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
1/23/26 23:22,1/23/26 23:28,0,24.223.114.98,100,323,1,1/23/26 23:28,R_3taIvg5rW4WuL9C,,,,,40.7128,-99.0783,anonymous,EN,1254,female,5,1,,,,,,,,1,,,,,1,1,2,"LIFE120, LIFE120L, PSYC101, SOCI101, BIOS213, BIOS213L, LIFE121, LIFE121L",Pre-health,none,1,3,3.8,3.8,1,1,33,1390,2,2,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2
1/30/26 13:06,1/30/26 13:18,0,129.93.161.230,100,717,1,1/30/26 13:18,R_1Z8wr4ZuH7Rn8Rz,,,,,40.8226,-96.6764,anonymous,EN,1256,Male,4,1,,,,,,,,1,,,,1,1,This is my 2nd semester,2,"LIFE120, LIFE120L, LIFE121, and LIFE121L",Biochemistry ,N/A,1,1,4,4,1,,26,,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2
2/15/26 13:54,2/15/26 13:59,0,174.198.67.194,100,289,1,2/15/26 13:59,R_1a98edLoTKWkbhQ,,,,,41.2442,-95.9599,anonymous,EN,1257,female,4,1,,,,,,,,1,,,,,1,"1, this is my second",2,I have taken Life120 and I am currently enrolled in Life121,Nutrition and Exercise Science,Business,1,2,3.9,3.9,1,,23,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2
2/2/26 9:37,2/2/26 9:40,0,129.93.161.228,100,176,1,2/2/26 9:40,R_38Mq68Ig0G99Fs1,,,,,40.8226,-96.6764,anonymous,EN,1260,Male ,4,,,,1,,,,,1,,,,,1,1,1,"BIO101C, LIFE120, LIFE120L",Biochemistry ,,2,1,3,3,1,,23,,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1